0.0044937,-0.0054883,0.0065599,-4.7199e-05,0.0026707,0.019694,-0.012647,-0.0097904,-0.010858,-0.021642,-0.00012222,-0.0057666,0.003127,0.0073512,-0.0018131,-0.0050136,0.0056752,0.016832,-0.0047307,0.0090821,-0.0049138,0.0023785,-0.011704,-0.014434,0.016651,-0.0028851,-0.0055096,0.010055,0.01462,0.018834,0.0016703,0.0095199,0.026434,-0.0031167,0.0069375,0.0069585,0.0044627,0.00053588,-0.0083882,0.0077886,-0.012708,-0.0030997,0.0078138,0.010648,0.010689,0.007086,-0.0072828,0.0031978,0.0085639,0.0078086,-0.008836,0.02259,0.0040347,-0.0019795,0.0080127,0.013733,0.0068445,-0.010114,0.011244
-0.00090633,0.0032318,0.0032035,0.016578,0.0034356,-0.0016912,0.0080321,-0.0019888,0.0048603,-0.0097972,0.0079212,0.013977,-0.0010092,0.013149,-0.0047363,-0.0090128,-0.0067999,0.010373,-0.0034987,0.0031982,-0.0087391,0.0097941,-0.030189,-0.0077107,-0.002582,0.022248,0.0094409,0.0062484,0.002384,-0.0097367,-0.01487,-0.012893,-0.0034466,0.014239,0.022291,0.020733,0.014317,-0.0082178,0.016921,0.0073257,0.0044706,-0.012293,0.014095,0.012413,0.0027838,0.0010586,-0.0055975,0.0090613,-0.0023789,-0.0030141,-0.008237,0.022495,-0.00078577,-0.015707,-0.0030066,-0.028315,-0.02076,-0.010309,-0.011257
-0.00044799,0.0022397,0.0088729,0.00076747,0.0023869,-0.00090758,-0.0045391,0.0074351,-0.011135,0.010238,0.0016856,0.018953,-0.0051983,0.016832,0.018258,-0.0008477,-0.027374,0.00065689,-0.0034014,0.022128,-0.0066392,0.0010476,-0.010489,0.0053354,-0.00025883,0.01555,0.01124,0.011249,-0.0093124,0.022116,-0.012458,0.0026545,0.005403,0.00013994,-0.0061495,-0.0040284,0.0061876,0.0029529,0.0014684,0.0037633,-0.00058461,-0.01106,0.025569,0.0072519,0.01013,-0.017564,0.0081261,-0.00040584,7.2486e-05,0.00074827,-0.02789,0.0092325,-0.0013085,-0.0073652,-0.00010199,0.013614,-0.0038898,-0.0034946,-0.017345
-0.0017061,0.0070826,0.010408,0.006574,-0.0097174,0.0025728,0.00032075,-0.0073346,-0.00021944,-0.0098827,-0.016588,-0.0045329,-0.0077414,0.0089432,-0.025969,0.018634,-0.018405,-0.00076099,-0.0073744,0.010199,0.00047355,-0.0043629,-0.0077773,0.0027629,0.0090252,-0.0006574,-0.0072054,-0.0094596,-0.021318,-0.02139,-0.015492,0.00051939,-0.00053631,0.0093306,0.011074,-0.0059054,0.00034464,0.0067104,-0.023897,-0.005749,-0.012903,-0.0063056,-0.0074353,-0.0068381,-0.0042188,-0.0069559,0.0080928,-0.010267,-0.00062117,-0.0087545,0.00052939,0.0069377,0.014773,-0.026014,-0.0055107,-0.0087943,-0.013976,0.00029434,0.00814
-0.00043958,0.0038294,0.011369,-0.00095353,-0.0033414,0.0050027,-0.0082806,-0.0074541,-0.0089383,-0.00091803,0.013763,0.0036534,0.039015,-0.00041084,0.011351,0.011697,-0.0090282,-0.011178,0.010778,-0.0071456,-0.00067748,0.010684,-0.0096688,0.016975,-0.0063025,-0.0059232,0.007871,0.027502,0.0034912,0.0061244,0.0069985,0.016356,0.014988,0.016296,-0.0017406,0.0080841,-0.0060524,-0.0055247,-0.013899,-0.010845,0.0040339,-0.00090133,0.012482,0.0018017,-0.02594,-0.0093198,-0.0040903,-0.010124,-0.013844,-0.0084933,-0.0072171,-0.00022968,0.0064903,-0.0047188,0.0094715,-0.006749,0.0035822,-0.01185,0.011655
0.0072539,-0.012391,-0.0022784,-0.0074936,-0.0022162,0.013608,0.0070266,0.00046179,0.022421,-0.0051694,0.0043651,-0.01182,-0.017963,0.0098789,0.0025951,0.010861,-0.01146,0.017525,-0.017255,0.0082602,0.01403,0.010388,0.0081061,-0.016019,-0.023074,-0.025336,0.00057685,-0.00076765,-0.0077789,0.024507,0.0046151,-0.019928,0.013093,0.018569,-0.030914,0.023501,0.0042586,-0.005517,-0.0055144,-0.014991,0.020508,-0.0085448,0.0013969,-0.0010387,0.0045765,0.0059917,0.015875,-0.0041423,0.0075627,-0.0073308,0.0037593,0.0060685,-0.0035805,0.0076254,0.0040186,-0.0088794,-0.0030468,0.0053541,-0.0094527
7.0159e-05,-0.014814,0.002271,-0.00125,0.02011,0.0049706,0.013601,-0.010033,-0.0033118,0.013984,0.00035135,0.0035661,-0.00065677,0.0089875,0.0071341,-0.0012258,-0.0089288,0.010961,0.011446,-0.002026,-0.01376,-0.021935,-0.0024394,0.0033683,0.0016429,-0.0016946,0.0043296,0.0079681,-0.015227,0.011302,-0.0061678,0.010683,-0.00041647,-0.0029448,-0.0051463,-0.01358,-0.011695,0.015358,-0.0040637,0.0059315,0.0074576,0.0061123,0.010845,0.027227,-0.021052,-0.014932,-0.027306,-0.003754,-0.0050724,0.015669,0.0072211,-0.0074554,-0.002461,0.0089931,-0.014517,0.0071052,-0.0091298,-0.00032433,0.0044977
-0.0021669,0.010051,0.0092977,0.0032498,0.00011764,0.0037198,0.0020914,-0.015941,0.0052515,-0.0061764,0.00091403,0.0022259,0.01234,-0.00055582,0.012649,0.0020932,0.0085903,-0.0054739,-0.0034072,0.0011298,0.0011616,0.0022848,-0.011275,-0.0052657,0.011602,0.0024661,-0.001787,-0.0028674,-0.010688,-0.011662,0.027442,-0.006077,-0.0095667,0.020335,0.00012555,0.010618,-0.0092481,0.010816,-0.0017435,0.020266,-0.022353,-0.019035,-0.00099676,-0.0019492,0.0020652,-0.007887,0.002812,0.00074939,-0.015874,-0.017921,0.011131,0.001807,-0.0091236,-0.0030027,0.003693,-0.0069264,-0.014181,0.0018146,-0.011343
0.00061386,0.0057445,-0.018554,-0.0028361,0.004941,-0.0011452,0.010373,-0.0097778,-0.0063947,-0.0024847,0.0077527,-0.0024295,0.011715,0.018112,0.021517,0.020632,0.0080357,0.00047106,-0.0096831,-0.015144,0.017617,-0.013045,-0.0060359,0.010218,0.016272,-0.0079819,-0.0066028,0.0055819,-0.00083078,-0.0022669,0.005377,0.022878,0.0124,0.0070958,-0.0021482,0.006597,0.01638,-0.012607,-0.011677,-0.011921,-0.0098078,0.0078215,0.0071764,-0.01955,0.0093415,-0.0014053,0.0048117,-0.0064758,0.0006196,6.6744e-05,0.0041116,0.019514,0.0074664,0.0074996,0.0077969,-0.016622,0.0023246,0.0060935,0.013714
0.0056882,-0.012837,-0.0042185,0.013107,0.013595,0.0027362,-0.018478,0.0063319,-0.0046655,0.0045829,-0.026436,-0.014,0.011633,-0.0064425,0.01704,0.01373,0.012023,0.01657,0.0091267,0.0024761,0.010038,-0.0016686,0.0019109,-0.019241,0.024239,0.013203,-0.0087836,0.00089172,0.026079,0.0025585,0.0043328,0.019391,0.0073589,0.0067361,-0.00776,0.016084,0.00026305,-0.0061938,-0.0097186,-0.0084854,0.013662,0.00075841,-0.0029857,-0.010548,-0.0061828,-0.002069,-0.014544,-0.0048345,7.5759e-05,0.0048236,0.0011779,-0.0014265,0.012931,0.020853,0.0064366,-0.012061,-0.010927,0.0044187,-0.013136
-0.0031559,0.01145,-0.00083361,0.0061859,0.017371,-0.0024352,0.010237,0.011853,0.0063457,0.014956,0.023046,-0.0078652,0.028589,0.0065548,-0.0044011,-0.0079383,0.012036,0.0065439,0.0040832,-0.0029142,-0.0056618,-0.0068627,-0.0085688,-0.047056,0.0047179,-0.0039416,-0.020276,0.021606,0.012587,-0.015417,0.00045354,-0.0029455,-0.0052407,-0.0056951,0.01323,-0.00046593,-0.0045738,-0.012611,0.0044869,-0.014446,0.014969,-0.011953,0.016676,-0.0052428,-0.00033903,0.0084549,0.0077162,0.0056775,0.0031331,0.004122,0.0069919,-0.004025,0.013963,-0.0064983,0.011438,0.02434,-0.00056565,0.016277,0.011837
-0.0091487,-0.012315,-0.0023482,0.0059837,-0.0088137,0.019341,-0.020961,0.010719,0.015183,0.015664,0.017181,-0.013727,0.00087089,0.00051357,-0.003744,-0.012627,-0.0099186,-0.010365,-0.016334,-0.010839,0.0011525,-0.001332,0.017098,0.011352,-0.0050054,0.0079224,-0.0062809,-0.016199,-0.012215,0.0035273,0.01919,-0.00078064,-0.0088051,-0.0067341,-0.0083744,-0.011058,0.003435,-0.0072965,0.010866,-0.0022561,-0.011565,0.0039091,-0.0088664,-0.01757,-0.00013742,0.0088556,-0.011416,-0.0062928,-0.0116,0.0089179,-0.013266,-0.019595,0.0030707,0.011398,-0.017327,0.012231,-0.00042118,0.030947,0.0090573
-0.0064481,-0.0060775,0.0011893,0.0081062,-0.014541,0.014001,-0.0026544,-0.0016142,0.024618,0.013939,0.012572,-0.012541,0.01629,-0.0035409,0.010206,0.0072353,-0.00055354,0.011757,0.020518,0.0097649,-0.028888,-0.0044372,-0.0024425,-0.002444,-0.00069815,-0.012616,-0.01921,0.0076894,-0.010797,0.017787,0.015488,0.0068793,-0.0026303,-0.028216,-0.009764,-0.0049486,0.0072503,-0.0090453,-0.0021124,0.00078193,0.01223,-0.010091,-0.030237,0.00087483,-0.012892,-0.028362,-0.00042083,0.005577,-0.0056545,-0.018741,-0.0086366,-0.00091281,0.0043426,0.0060381,-0.019525,0.01115,-0.013795,0.0047789,0.0070417
-0.0030417,0.0032964,-0.012341,0.034966,-0.013893,0.0013278,0.010855,0.0090621,-0.0029305,0.0016966,-0.00094477,0.0034021,0.021657,0.009866,-0.00053886,0.0074557,0.00041258,0.025124,-0.00053637,-0.0033755,-0.011842,-0.0044273,0.0043599,0.0063867,0.027253,-0.015324,-0.0016417,0.0088093,0.0073075,-0.0034623,-0.00056314,0.018364,0.026006,0.007999,-0.00027609,-0.012005,-0.0072726,-0.019603,0.00088583,-0.011886,-0.015696,-0.011222,-0.022329,0.017126,-0.015081,-0.0014616,0.0065315,-0.0042347,-0.0057287,0.017239,0.021506,-0.010891,0.018261,-0.0014096,0.011404,0.010525,0.012429,0.020126,0.022665
-0.0010225,-0.0070943,-0.0052632,0.019137,-0.0064857,-0.012231,0.017354,0.019577,-0.0053711,0.018637,0.010942,0.01855,-0.0064008,0.0013294,-0.0014293,0.0086966,0.0019135,-0.0043294,-0.020663,-0.0036154,-7.1768e-05,-0.0094218,0.004224,0.0050407,0.012085,-0.015766,-0.0053003,0.0043384,0.0046375,0.00063935,-0.012606,0.00027744,-0.0095733,0.02289,0.011847,-0.0019358,-0.023923,-0.017047,-0.0032374,-0.0086583,-0.0017122,-0.019216,-0.020637,-0.0035915,-0.011746,0.0042422,0.0082873,-0.025122,-0.0035127,-0.013756,0.0088373,-0.017235,0.041201,0.020024,-0.018924,0.0013843,0.012379,-0.0031018,-0.006706
-0.014965,-0.0052983,0.0061472,-0.01179,-0.016148,0.0022601,-0.0075191,0.0016176,0.0038756,-0.0060684,0.0042767,0.0087614,-0.01018,0.014238,0.0010796,0.020688,0.0069008,-0.013784,0.00094647,-0.0031868,0.014693,-0.017147,0.0096508,0.0055088,-0.0061324,-0.0040122,-0.016394,-0.0090051,-0.0005226,-0.030281,0.02091,0.0055754,-0.009718,0.0085168,0.0014294,-0.0057883,-0.015929,0.016644,0.0069282,-0.019231,-0.004705,0.0064566,0.0052257,-0.0096909,0.024037,0.012556,0.0064727,0.0028747,-0.026857,0.005097,0.0081175,0.015147,0.0039873,0.011455,0.023627,0.00057925,0.0073589,0.028735,0.020419
-0.020979,0.00046589,-0.0013149,-0.010772,-0.018526,-0.014891,0.0081845,0.0032373,0.0018877,0.01272,0.0074254,0.0053814,-0.018121,-0.011032,0.010792,-0.0030539,0.020941,0.031077,-0.0092659,-0.014082,0.0037609,-0.007008,-0.0043558,-0.012896,-0.0073492,-0.016024,-0.015392,0.00034268,0.0063934,0.0067338,0.014912,-0.0024029,-0.0026514,-0.0035535,0.0029895,-0.021812,-0.010536,0.0034727,0.0062693,-0.021674,-0.016433,-0.0091074,0.010493,0.0057008,0.0073998,-0.0037809,0.013399,0.010885,-0.016431,-0.0010183,0.0065733,-0.014597,0.0088422,-0.0035076,0.0029569,0.0042258,-0.01258,0.011367,0.015839
-0.0031149,0.0044612,-0.016188,-0.0098245,-0.0038006,-0.014623,0.0017398,0.0236,-0.00022651,0.0038583,0.0020963,0.002861,-0.014254,0.032813,0.00031709,-0.0014069,0.0098556,0.0038811,-0.0019179,-0.001086,-0.0044795,0.0038944,-0.0036416,0.014849,-0.0070649,-0.00331,0.0034293,-0.023632,-0.0038718,0.014286,-0.0047265,-0.024268,0.0032735,-0.0054623,-0.019812,-0.015367,-0.0013544,0.013089,0.012097,-0.010989,-0.0041172,0.0088484,0.0057221,0.017181,0.00032001,-0.00070572,-0.0066724,-0.0030422,-0.0029315,0.011245,-0.022316,0.0039447,0.0081536,-0.01702,-0.010854,0.0057867,-0.0083982,-0.022578,0.0063597
0.01484,-0.0083059,-0.010894,0.0049913,0.005109,0.0028969,-0.0050342,0.011635,0.0075319,-0.013253,0.035336,-0.0022846,-0.0080906,-0.017462,0.0083123,-0.011096,-0.0095999,0.0070053,-0.0068428,-0.0067627,-0.023973,0.0070339,0.00027013,0.011312,-0.0089454,0.0039442,0.0034726,-0.025829,-0.013451,-0.0091344,0.0082142,0.0019034,0.010455,-0.0026507,0.0081501,0.0032073,0.024908,0.019462,0.021007,-0.0012512,-0.017072,0.0072671,0.0044345,0.010712,-0.017219,-0.021982,-0.013189,0.00065818,-0.02634,0.0047492,-0.0037308,-0.017463,-0.0082338,-0.0088892,0.0045627,-0.012782,-0.0018356,-0.00011043,0.0022265
0.00054064,-0.013414,0.0027915,-0.0098695,-0.00049241,0.012272,0.00076872,0.00050081,-0.0018558,-0.0010109,-0.0069862,0.010638,-0.0054499,-0.0061326,0.00348,-0.016913,-0.0052634,0.0068972,-0.0069562,0.0076504,0.011121,0.0026536,-0.0025056,0.00076339,0.011667,-0.0075321,-0.0055865,0.0028653,0.0070497,-0.014479,-0.013127,-0.010821,-0.009043,-0.011283,-0.010182,0.001977,-0.00019072,-0.024583,-0.0052165,-0.0068636,-0.006721,0.0083922,-0.0057865,-0.0043412,-0.027213,-0.0055642,0.0029417,0.0072895,0.0021407,-0.019123,-0.023502,-0.0058183,0.011974,0.010188,-0.0089056,0.017131,0.0043072,-0.010935,0.007452
-0.0083548,0.0074515,0.0030628,0.0042208,-0.0077018,-0.0074987,0.0037226,-0.0050733,-0.0054555,0.013345,-0.0043772,0.010554,-0.00015672,-0.0017332,-0.014768,9.2383e-05,-0.0015874,-0.0084917,-0.015282,0.0049113,-0.00084363,-0.0035836,-0.013072,-0.0020051,0.0017344,0.01629,0.008556,-0.04719,0.0030006,0.022755,-0.0099551,-0.0014861,-0.019465,-0.002513,-0.010785,0.010677,0.015402,0.00916,-0.0028082,-0.0066293,-0.0065416,-0.0030732,-0.010167,0.008635,-0.019034,0.010165,0.0084165,0.0091232,0.012857,-0.0046072,-0.0033946,0.00039928,-0.0035671,-0.006816,-0.0099065,-0.02251,0.01318,0.029458,0.0034993
0.020465,0.010612,-0.015647,0.0058355,0.00073105,-0.016137,-0.001666,0.014477,0.0086662,0.0057827,-0.021802,0.0024495,-0.0027682,0.019745,-0.0098702,-0.013851,-0.0075218,0.014241,0.01812,-0.0071821,0.0036961,0.019558,0.00017539,0.0067983,0.006513,0.021794,0.0031788,-0.0051179,-0.00042738,-0.0062138,-0.015216,0.0066043,-0.024373,-0.0076416,-0.010028,-0.013006,0.0070579,-0.001432,0.0041148,-0.0042274,-0.016324,-0.015337,-0.0079581,-9.0593e-05,-0.0070609,-0.013309,-0.0050215,-0.0039156,-0.0038659,0.0276,0.00045783,-0.017213,-0.0022159,-0.0047461,0.012277,-0.0037343,-0.0034619,0.0089114,-0.006236
0.0058308,0.035276,-0.004114,-0.0022557,-0.0036919,-0.00066898,0.023936,0.0024517,0.0030159,0.0094148,0.0012636,0.0041358,0.0049311,-0.016723,0.012077,0.0006045,0.012633,0.0035772,-0.018882,-0.0024436,0.0098258,0.013481,-0.0059302,-0.0050418,-0.0083867,0.0060907,0.0051897,-0.0026781,0.0050085,-0.00010658,0.017289,-0.0054917,0.016039,0.002371,0.0016221,0.0054258,-4.2683e-05,-0.015262,-0.0048212,-0.011417,-0.002118,-0.027338,-0.0008185,-0.020714,-0.0059194,0.0072315,-0.003903,-0.00023212,-0.012734,0.0141,0.0045784,-0.0024305,-0.014407,-0.0057459,-0.00407,-0.014685,0.0085256,0.019873,-0.014892
-0.00075533,0.019183,-0.00017691,0.0012277,-0.0061342,0.016422,-0.0052096,0.00021297,0.0078446,0.0036068,0.010321,0.021859,0.006659,-0.002428,0.011518,0.0023406,0.00059935,-0.015501,0.0097867,0.0080466,-0.003955,-0.011052,0.00016562,-0.001326,0.0087211,-0.012004,-0.011966,-0.0045861,-0.016238,-0.0087419,-0.0031329,0.0056262,0.0047187,0.012208,-0.0041695,0.01374,-0.0002487,-0.0004241,0.011391,0.014877,0.00029603,-0.02588,-0.024159,0.0049899,-0.015486,-0.0090322,-0.011462,-0.0091763,-0.022333,0.00073505,-0.0024134,0.022702,0.018763,0.0059661,-0.014193,-0.011412,0.014947,-0.0037476,0.0071288
-0.0078334,0.0014568,-0.0053161,0.018592,-0.027961,0.0036129,-0.010096,-0.0039941,-0.0078632,0.0052417,0.0015834,-0.0012984,-0.014883,0.0078905,0.0030575,0.013239,0.021411,0.011023,-0.015843,0.010964,-0.018207,0.0097826,0.015032,-0.024094,0.016993,-0.0076569,0.00029753,0.0080798,0.0074916,-0.003419,-0.0091571,0.0044559,-0.003279,0.0080172,0.00098634,-0.0058108,0.0081222,-0.0027884,-0.015569,-0.023557,0.0048069,-0.029994,-0.013678,-0.0015391,0.00505,-0.021768,-0.0072171,-0.016497,-0.0053351,-0.0060464,-0.0048928,-0.0023662,0.0016357,0.0047924,0.0069765,0.0059272,-0.01194,-0.034204,-0.0029281
-0.0034729,-0.025099,-0.0035801,0.014855,0.015136,-0.0016338,0.021848,0.0032805,0.0067088,0.006479,-0.0098446,-0.0016258,-0.0094039,-0.014775,-0.00043251,0.001488,-0.00736,0.0083041,0.029624,-0.0018702,0.018414,-0.016376,-0.0089087,0.01158,-0.007669,-0.0027596,-0.019431,-0.01691,0.012161,0.018521,0.026795,0.0046837,-0.0023179,0.012023,0.012167,0.011338,0.0048652,0.011348,0.001505,-0.00059609,0.0064539,-0.0054199,-0.0060097,0.0057916,0.0022038,-0.0076011,-0.016092,0.014994,-0.008644,-0.018195,-0.012967,-0.0024023,-0.0025218,-0.0021156,-2.4692e-05,0.0063553,-0.0055788,-0.018001,-0.010011
-0.021767,-0.0063676,-0.014053,0.0053306,0.0079747,0.0080257,0.018605,0.029768,0.017018,-0.018359,-0.014372,0.0090089,0.013311,-0.0065147,0.030832,0.023412,-0.0045879,-0.0029411,-0.00047287,0.0010454,0.011371,-0.0030372,0.010337,0.0084533,0.0096589,0.0093711,-0.0078776,-0.0015261,0.015547,0.013632,-0.028176,-0.014518,0.0007896,0.003415,0.0027666,0.00087567,0.032782,0.0039249,0.014809,-0.012218,-0.0082138,-0.0087088,-0.012393,-0.0094342,-0.010327,0.0013477,-0.014314,0.0018889,-0.0097466,0.027881,-1.6525e-05,-0.0073559,0.0035766,0.0093616,0.011183,0.014127,-0.006702,-0.013676,-0.00068107
-0.0051515,0.0053931,0.0055956,0.0072529,-0.0097394,0.0023774,-0.0078842,0.023098,0.0175,-0.021075,0.026629,0.0067256,0.0068029,0.0055936,-0.0013705,-0.012536,0.022372,0.01684,-0.020189,-0.01354,0.013742,-0.0089652,0.0013819,0.021531,-0.015126,-0.0045667,0.00020116,-0.019978,-0.012645,0.0030701,0.0061918,0.016167,0.017648,-0.0071329,0.00081833,0.018305,-0.021519,0.0029128,-0.006434,0.00081382,0.018276,-0.025788,-0.013057,0.010446,0.011494,-0.012631,-0.0016793,-0.026012,-7.2446e-05,0.013178,-0.015995,-0.00053573,0.015752,0.0026155,-0.013669,-0.018095,0.0060129,-0.022848,0.007904
0.013838,0.019842,0.0067887,0.023436,0.014988,0.017131,0.018843,0.0061507,0.0025169,-0.015868,0.0035053,-0.0038898,-0.01261,0.014257,0.015869,0.010865,0.0056738,0.004593,-0.017068,-0.0088306,0.012343,-0.032175,0.0079525,0.0053303,-0.0057595,-0.0089479,-0.018586,0.0061172,0.010929,0.0032341,0.0044681,-0.0022143,-0.0050985,0.0096034,0.018289,0.018475,-0.0019425,-0.010271,-0.016205,0.0042568,0.000722,-0.02228,-0.0017601,0.0087524,-0.0026599,0.017166,-0.015983,-0.0081004,0.0041759,0.0012336,-0.0013603,-0.022137,0.006296,0.00086782,-0.0074352,-0.00061674,-0.023629,0.0088499,0.004045
